predicted,target
-0.10264520347118378,1.5055599227060057
-0.634331226348877,-0.5944070612222954
0.050897106528282166,0.36350567861638583
0.6928242444992065,0.5785907262886862
-0.13018757104873657,-0.7770804351422347
0.7574880123138428,0.5810115727830819
-0.46527767181396484,-0.4537289801688824
0.022091560065746307,-0.2680076774950132
0.7844367623329163,0.819479758183962
0.019250866025686264,-0.6145133439200081
0.735334575176239,0.6986760870011031
0.06046191602945328,-0.29781361849719096
0.03124609962105751,-0.10019297481221959
0.023531541228294373,0.16893962986992633
0.2141546756029129,0.20220768789048527
0.026936616748571396,-1.5312829031129258
-0.11225749552249908,-0.23547025387037604
0.024698033928871155,-0.5334038631804126
0.5008103251457214,0.6157502564145421
0.03584475815296173,-0.9751874650462108
-0.014596243388950825,-0.25406550983521564
0.6738815307617188,0.805919182337522
0.7611809372901917,0.46774414791622354
1.02634859085083,0.9429338227025863
-0.9043769240379333,-0.7042137084236051
-0.5871569514274597,-0.665550586552988
0.44895535707473755,0.89762589954963
0.040925271809101105,-0.043890117219741565
-1.0245270729064941,-0.8467535009007212
-0.1664218306541443,-0.2553255399124367
0.6895268559455872,0.3554125084961805
0.8850114941596985,1.011145376551889
0.9840425252914429,1.0164550471008675
-0.10485054552555084,1.2548690661681952
0.5516908168792725,0.9600397489434732
0.029654625803232193,-0.4437366676521308
-0.5284286737442017,-0.5598907352351962
-0.7851032018661499,-0.7543927254617353
0.04557989537715912,-0.36602363220403833
0.860871434211731,1.1028319629637278
0.9225548505783081,0.9096042124399485
-0.5107535123825073,-1.0926307139658105
0.02516515925526619,0.41425331428175555
0.032484132796525955,1.2886511985775584
-0.8407840728759766,-0.45348694811887463
-0.9348275661468506,-1.0043284556973169
0.049406394362449646,1.6421414080429177
-0.5481035113334656,-0.6378494109035091
0.018300876021385193,0.2536193509563955
-0.7809168696403503,-0.7536216848272304
0.6350054144859314,0.9981960934091546
-0.02861008793115616,-0.5352826671988762
0.5161187648773193,0.46346384925953343
0.6071875095367432,1.2170837424909136
0.03041427955031395,-0.8153821663058767
0.028785955160856247,0.9772488209125292
-0.3932938575744629,-1.0072073249680429
0.8111879229545593,1.1262622146121353
0.06675668805837631,0.8923437615551003
-1.0449153184890747,-1.3155468043473297
0.033280037343502045,0.24845193626563533
-0.9540369510650635,-0.8948933187704119
0.03663765639066696,-0.4839316594342363
0.027349144220352173,-0.6478164446823074
-0.4898301362991333,-1.0159195454748868
-0.13261675834655762,-0.23928048796690257
0.030756410211324692,-0.5853942746533125
-0.3165029287338257,-0.04199885884999188
0.03678152710199356,-0.448992521503604
0.04759547859430313,0.6070070363238362
0.26018524169921875,0.35226834453809414
-0.10602334141731262,0.9826066800962736
-0.3712731599807739,-0.5050207313639882
0.17755214869976044,0.4117498957312875
-1.0584419965744019,-1.313560966385116
0.6109078526496887,0.5145482064454101
0.7935819625854492,0.66566189752645
-0.4973871111869812,-0.04843231142584409
0.030583355575799942,-1.2325699154346061
-0.07065477967262268,-0.8220245382584926
-0.25422605872154236,-0.26105224736414423
0.03344147279858589,0.4036911461159848
0.05893554538488388,-1.0379510573926216
0.025669962167739868,0.5957437298189074
-0.8422561287879944,-0.7111675680887174
-0.9743379950523376,-0.28474235483667
0.03323817625641823,0.9308485951953516
0.029865585267543793,0.2725241238649968
0.47829490900039673,0.27324838341298724
0.9435545206069946,1.4111500967939183
-0.24238473176956177,-0.5551496245741737
0.20059488713741302,0.5364033473890624
0.3752745985984802,0.20844543051971504
0.5785456895828247,0.4404381528226239
0.051777034997940063,0.28390155652916294
0.8877406120300293,1.035759127113315
0.03341047838330269,0.6758974125698265
-0.6143819689750671,-0.6567850299409712
0.02804449200630188,0.4230220363570152
0.045524127781391144,-0.43096610554717724
-0.3745662569999695,-0.6104722668715903
0.7099385261535645,0.5974447073368011
0.021201282739639282,-0.9732124266294331
0.035770244896411896,-0.6600613449810158
-0.5233114361763,-0.18489472484318076
0.21981073915958405,-0.06623021798715972
0.061753049492836,-0.14862137049675644
-0.1558021903038025,-0.25054049573850357
0.10622863471508026,0.3384331729057676
-0.9686591625213623,-0.776762775772565
0.03362002968788147,0.39165906686798635
0.032962214201688766,1.1899148889806077
0.05077802389860153,0.34768225762453736
-0.9921050071716309,-0.7935779916010809
0.061405621469020844,-0.6865954941566996
0.022995788604021072,1.0501068660722517
0.27253538370132446,0.5849976134088175
0.03561822324991226,-0.9291904695806418
0.0201452374458313,-1.467128092539853
0.010104283690452576,-0.11172546198965146
-0.7816866636276245,-0.38492479906182553
-0.2980637550354004,-0.6049723606777384
-0.45218610763549805,-0.1756271070512918
-0.9656263589859009,-0.6842617367998992
0.03079201653599739,-0.6088080253457031
-0.297943651676178,-0.2628922651923982
-1.0075620412826538,-0.8362915678648574
0.056713759899139404,-0.7146279728141642
0.052576273679733276,-0.4949949668726963
0.027402617037296295,0.2727113897694354
0.027844678610563278,0.45740333390012367
-0.13114406168460846,0.44225923166713754
0.025592438876628876,0.31570388092902635
0.3086448907852173,0.40072650960033684
-0.7087070941925049,-0.33255544391045283
0.03973178565502167,1.0755500273948155
0.7123668789863586,0.06698320810867475
0.049777738749980927,0.8386592527627397
0.04383917897939682,-1.4514846852208199
0.019797764718532562,-0.34149502781769364
0.020820800215005875,-0.9442468493449006
-0.24546721577644348,-0.0903955891461421
-0.07344324886798859,-0.24250903988727912
-0.3651708960533142,0.1882992453979916
0.06432516127824783,0.644186454754058
-0.6295210719108582,-0.7109688886338369
0.02777687832713127,0.5284942076435946
-0.16009603440761566,-0.3120406662300452
0.6991020441055298,0.847435914992185
0.06409715861082077,0.34457199759933066
0.025327470153570175,0.8660962060490875
-0.6599829196929932,-1.289672701852436
0.2635224461555481,-0.391625232576226
0.6865332722663879,0.5379931444398528
0.0235120952129364,0.5825218597263266
0.8111013174057007,1.451658564470932
-0.9724491834640503,-1.2865087233806458
0.060620859265327454,-0.4524657434493377
0.03596465289592743,-0.5859094904224007
0.9434136152267456,0.8089340550132342
0.7774041295051575,0.2495559027197628
-0.1222720742225647,0.08626041677345575
0.04844577610492706,1.028662549970853
-0.07294074445962906,-0.953365805365386
-0.09607682377099991,-0.5801026160278875
0.5238876342773438,0.40849487876147794
0.7957172989845276,0.694046271504471
0.058250077068805695,-1.680480769625678
-0.12400025874376297,0.18433453481632084
-0.117259182035923,-1.3225919490578009
0.8507016897201538,1.0444487739744543
0.8400092720985413,0.8663728397413428
0.062835194170475,0.0921141672477375
0.05712033063173294,-1.0256845641093277
-0.7478986978530884,-0.5455565896173655
0.5576170086860657,0.79790135650378
-0.2802526354789734,-0.664379110963986
-0.1955287605524063,-0.4741754051779903
-0.11866272985935211,-1.564031847563943
-0.12942540645599365,-0.420366594169964
-0.13247856497764587,0.7084637183774388
0.039496153593063354,1.236402663093586
0.8643270134925842,0.5407800788494895
0.06526516377925873,0.5377845258946163
-0.1133873462677002,-0.502040774850941
0.045187145471572876,-0.3150313987379572
0.0431068018078804,-1.1183681533996186
0.18132302165031433,0.616462467124324
0.5338936448097229,0.1668225733180746
-0.8654288053512573,-1.0856032133541653
0.5974810123443604,0.5942080470928023
-0.9121740460395813,-0.7139595175265044
-0.10955433547496796,-0.24009088009171478
-0.6582147479057312,-0.23930385938791077
0.047637417912483215,0.8391226351233942
-0.9284496903419495,-0.7430634491716285
0.8838809132575989,0.8536060080682567
-0.29353785514831543,0.10889392880672422
0.6928892731666565,0.7778604531242631
0.8695350289344788,0.7050992172220795
0.04304491728544235,-1.1070164145220578
-0.3202916383743286,-0.4069022606952721
-0.12506583333015442,1.025249458115419
-0.8771066069602966,-0.8191230863708526
0.8065698146820068,0.6379926928055359
-0.8774552345275879,-1.0631111310067907
0.6794120073318481,0.6751888018003029
0.7650723457336426,0.39052756710223124
0.253182590007782,0.24752971012716604
0.032129112631082535,0.6250460345188821
0.7795244455337524,0.7552466201432055
-0.1287805289030075,0.10110313798911247
-0.8785578608512878,-0.8724156683548978
-0.7789677977561951,-1.1001494241586418
0.0208624005317688,-0.04989453610147637
-0.6775308847427368,-1.0202027172219532
0.45037829875946045,0.26807434406580166
0.03330908343195915,0.2525667058937473
0.9217343330383301,0.9646672356830492
-0.8523826003074646,-0.8944801360886061
-0.8045355081558228,-1.6007209922731334
-0.49238014221191406,-0.12524402966525877
0.9164090752601624,0.7583114394543016
-0.022103406488895416,-0.06448405768770141
0.04235374927520752,0.9569017376450281
0.04363744705915451,-0.822146054383171
0.04205147176980972,-0.6096149986347416
0.0342181995511055,-0.8737887176914011
0.8005959391593933,1.2296521503661169
-0.893778383731842,-0.8124346367647253
0.022659435868263245,-0.25572848745828963
0.7788103222846985,0.6810189380353742
-0.6352139115333557,-0.8639545284805721
0.8725572228431702,0.7151522824119804
-0.3163617253303528,-0.2072618857485314
0.03788255900144577,0.3057972344473812
0.03468187898397446,-0.5291247830749797
0.5653268098831177,0.5003620870812594
0.33740514516830444,0.391341334237686
-1.0611650943756104,-1.3011614350254928
0.06269096583127975,-0.1094629912849517
-0.32845234870910645,0.24905683611922952
0.024482756853103638,-0.7096217204345405
0.02086435630917549,-0.7150944404506245
0.1885201781988144,0.024745228622192417
0.48126232624053955,0.49804503210961554
1.073979377746582,1.242308135240327
-0.9362161159515381,-0.9839376518215776
0.03431238979101181,-0.5084682079420663
0.02926667407155037,-0.3317887851615027
1.0780516862869263,1.5639814611017129
0.04741823673248291,1.0507727106433276
-0.10924910753965378,0.43769439117259024
-0.6489309668540955,-0.7361288879933814
-0.8094889521598816,-0.9086371973977129
0.03125360235571861,0.08915201241698674
0.07009749859571457,0.8640410857986252
0.03818947821855545,1.3128530072662454
0.04886163771152496,1.2072039960444503
-0.1324428915977478,-0.2462395385479959
0.3364805579185486,0.20841839569771078
0.8219541311264038,0.41019371549561284
-0.4484841823577881,-0.8701045707979385
-0.7590646147727966,-1.0420298429005754
-0.527373194694519,-0.8212132634387852
0.03834158927202225,0.8285120740108022
-0.01362952496856451,0.4460163969134371
0.8321536183357239,0.3793511078528572
0.8362869024276733,0.6448342946857188
0.03866163641214371,1.390987920069592
0.04135015606880188,0.13446293340864707
0.0659702941775322,1.037548963026285
0.06218906491994858,0.21610539529253345
0.6043660640716553,0.6892624700601702
0.022661305963993073,1.0151383636418614
0.5510029792785645,0.05394943165094657
0.35931944847106934,0.41090556843630277
0.15520821511745453,0.10619534835114049
0.0253034345805645,1.3610361244338915
0.09355349093675613,-0.11718668850885733
0.002355925738811493,0.22738741925455253
0.02639758586883545,-0.9923407876160474
0.8340209722518921,0.8899285470538116
-0.4087255597114563,-0.7411872803649651
0.02257281169295311,-0.8063254497202164
-0.789345920085907,-0.7890854852128601
0.9048794507980347,0.9530922413194461
0.032094210386276245,1.5423252777252057
-0.9043883085250854,-1.023432220376645
0.02354467287659645,0.31094671106081
0.041651830077171326,-0.50688593463068
-1.0937111377716064,-1.1430975346051941
0.028655290603637695,0.7062040246058239
0.057470135390758514,-0.8978620173380344
0.7488780617713928,0.9585789539793867
-0.8453137874603271,-0.9474882916823275
-0.8422459959983826,-0.8162660612986721
-0.018235301598906517,0.018096950300379888
0.036241210997104645,-0.9828839439220001
0.7705773711204529,0.9718294284607565
-0.5081276297569275,-0.18331024713907274
0.7327527403831482,0.8148981723974819
1.1415729522705078,1.569695851836491
0.15241596102714539,0.1385716620779984
0.47681790590286255,0.46258451068943013
-0.6671537756919861,-0.5648659860042266
0.03697966784238815,-0.23336873402358127
0.05073375254869461,0.9904540690904224
-0.030569976195693016,-0.3895010093604117
0.8310644626617432,0.926262288769976
0.06465765088796616,0.30322357983382997
0.045775316655635834,-0.05845811438750947
0.03853624314069748,1.6451659660906126
0.04001820832490921,0.007021300052636015
0.973189115524292,0.8834204216834183
-0.20888078212738037,0.32868015036980036
-0.8972044587135315,-1.449052266042574
0.7733455896377563,0.7029163258141276
0.058149829506874084,-0.5103524414533827
0.022072937339544296,-0.09968086915445605
0.8219782710075378,0.5902443511669594
0.7741640210151672,1.1479309639877637
0.7271513938903809,0.8439659066696533
0.032498590648174286,0.8753031483533177
0.04418381303548813,-0.5532592264260576
0.021005764603614807,-0.875124862443794
0.36321771144866943,0.3381359023463481
0.8527769446372986,0.7355575449997382
0.02655598893761635,-0.742818510611826
0.028469014912843704,1.7006137829307904
0.07502273470163345,-0.2168279163757515
0.03257428854703903,0.8064559731460585
0.06146596372127533,0.08485607251466584
0.039528168737888336,0.5513642758527973
0.049112267792224884,0.757800664608388
0.7927423715591431,1.0029089315511388
0.031035594642162323,-0.32046568586406887
0.020335953682661057,0.541761085652666
-0.9674841165542603,-0.6148202007848205
-0.2500736117362976,0.01888591248839717
0.2919192910194397,-0.08780365203576679
-0.9293389320373535,-0.7760507281612069
0.03565565496683121,-0.668938153671452
0.8581116199493408,1.1666916345991363
0.023310702294111252,0.48711428596909556
0.19756446778774261,0.18670369885833638
0.5873706936836243,0.07851977997774845
-0.7306073904037476,-0.8394559101837307
-0.23475593328475952,0.30331308820874975
-1.0505298376083374,-1.4140358669460014
0.9145081043243408,1.0340641974924039
-0.00722920149564743,-0.44117394628688733
-0.3137812614440918,-0.726446363635086
-1.0275267362594604,-0.07667211056219969
-0.9748764038085938,-0.5938107014783192
-0.5888497233390808,-0.2519962156536374
-0.8393553495407104,-0.6068169589266827
1.0879542827606201,1.2629552782849744
-0.32381439208984375,-0.6011499655606566
0.8200197815895081,0.7399762301851092
-0.011437134817242622,-0.2831495360932169
-0.7897120118141174,-0.8189717401960277
0.048314616084098816,1.3928467379163738
0.6998360753059387,1.1585578211648035
-0.1174238994717598,-0.9402014577644662
-0.702564537525177,-1.2842677448879174
0.34065520763397217,0.30920896040878
0.6821465492248535,0.10601918992597115
0.04044225811958313,0.9224950385724295
0.05426971614360809,0.09018254828543759
0.019985247403383255,-0.7533605297719738
-0.782103419303894,-1.0511304830868977
0.2652319669723511,0.41810556421357453
-0.011903604492545128,1.0585096952675306
0.05464089661836624,-0.9805561916033252
0.719605565071106,0.7493025764702207
0.08643774688243866,-0.33278355237268475
0.8691380023956299,0.9031094109150681
0.9019830822944641,1.0623431897264277
-0.9785439968109131,-0.7804700086162585
0.1579330414533615,0.03713482085106473
0.02425459399819374,-1.3452630704181658
-0.3261416554450989,-0.6358957644651057
0.2544618248939514,0.666207131935927
-0.03339676558971405,0.6054798314548318
-0.7917153835296631,-1.295195001375642
0.05841626226902008,-0.8426442607119263
0.05405968427658081,-0.5251029888914257
0.953120231628418,0.40438676152017744
-0.7250573039054871,-0.41140049720262745
-0.29558736085891724,-0.10393530228922163
0.34788596630096436,0.6973842394838031
0.04396388679742813,-0.6267758153232904
0.05962304770946503,-0.4396360778124465
0.0195339135825634,0.7092775888199435
0.3930680751800537,0.7104622569795941
0.028026752173900604,1.0203614433489197
0.022897884249687195,-0.3201968977572973
1.0473153591156006,1.2387402773428589
-1.0600707530975342,-1.5237781925679128
0.7523907423019409,0.4474047389164314
-0.13236865401268005,-0.7461815262148662
-0.9921284914016724,-1.4694994056783566
-0.7890603542327881,-1.1662561334538368
-0.32645541429519653,-0.8513372963996523
-0.8012695908546448,-0.7410171477505769
0.875594973564148,0.6936643794871522
0.027450595051050186,-0.19522104004890897
-0.010048523545265198,-0.19877171809109637
-1.052673578262329,-1.2074255875318773
-0.13153845071792603,0.9650014851214477
0.7439269423484802,0.7109582979289026
-0.6706154942512512,-1.326772826392232
0.02328803390264511,1.2672845397720764
0.05002075433731079,0.703408821946613
0.846618115901947,1.0101127478183467
0.8978458046913147,0.30828022742841876
-0.12241728603839874,-0.6747656145101912
1.0282129049301147,1.3533656249659964
0.6035727262496948,0.16223260034772402
-0.22838865220546722,-0.45146557966603806
0.8548123240470886,0.4401017011399485
-0.7060774564743042,-0.8476844726986732
0.03575862944126129,-0.9755709963031072
0.23737792670726776,0.058544626870628946
-0.12366916239261627,0.1631159227422612
0.1314602941274643,-0.05483962049410723
0.6477608680725098,0.3802873590136241
-0.12728136777877808,0.17452358731887793
0.0357743576169014,-1.1103590810777417
-0.4280192255973816,-0.4584769797686142
0.5764209628105164,0.7718539058290379
-0.6141138076782227,-0.5912371232366309
-0.7857879400253296,-0.49913836066059647
0.9062440395355225,0.8848226125506965
0.7304571866989136,0.47597611303255005
-0.13529326021671295,-0.24488201989477115
-0.11351842433214188,-0.42673900496312533
0.23605845868587494,-0.02358951794764154
0.019422464072704315,0.7036186186199417
0.9917577505111694,1.2559856710505564
0.4272181987762451,0.18882599995829458
0.9165893793106079,1.146106079393005
0.01982201263308525,-0.293296579086035
0.02228303998708725,-0.8472759904273223
0.0692654699087143,0.40499265998452594
0.465629518032074,0.34113106109591873
0.7816627621650696,0.8558676396089481
-0.7934471368789673,-0.7094471168687324
-0.13030140101909637,-0.21928916320643965
0.04967760294675827,0.991235666932341
0.6533524394035339,0.5297246650774896
0.025577232241630554,1.5354230284388954
-0.1275845468044281,1.130449030142421
0.01748141273856163,-0.22118385245535507
0.05421837419271469,-1.1221894471309883
-0.07127604633569717,-0.2444288464482101
-0.13256385922431946,1.0539493981943735
0.04801715910434723,0.3882516295740064
-0.20940440893173218,-0.22035965361455329
0.041138939559459686,0.14687628225626115
0.024144168943166733,-1.4583417585464973
-0.8863620758056641,-1.0464513371513064
-0.0321396067738533,-0.17449037210619978
0.020467709749937057,1.362741387271223
-0.9167142510414124,-1.5557451907495095
-0.9904035925865173,-1.32668311122507
-0.8073183298110962,-0.9801911145039032
-0.8781217336654663,-0.8734525268133397
0.05546019226312637,-0.9806652821324323
0.6930504441261292,0.7827569946525081
-0.5461345314979553,-0.7128791899648856
0.9726303815841675,0.8820036084521237
0.6741486191749573,0.5973106487123966
-0.36631524562835693,-0.7196549994543477
0.3471949100494385,0.44124205033968245
-0.0038850419223308563,0.5380321524665397
0.8748399615287781,0.9757495929413013
0.05219852924346924,0.06475333004230228
-0.22838900983333588,0.2936355322278963
0.6299874186515808,0.45550249556556366
0.5989059209823608,0.7337055124372467
-0.19209791719913483,-0.11876735535167968
0.776587188243866,0.4584783707460738
-0.9616926312446594,-1.0702818603691944
-1.062842845916748,-0.9945762878925504
0.8909190893173218,0.9995297333603383
0.03372799977660179,0.1647904436406965
0.764270007610321,0.8601869284968866
-0.9729402661323547,-0.5577701262537278
0.03525429219007492,-0.670408615037549
0.8744335174560547,1.1025006813377929
-0.38628363609313965,-0.3423701793995632
-0.4895559549331665,-0.43120097307961813
0.7073419094085693,1.131394827384922
0.02201681211590767,-0.19804162828995103
0.6796486973762512,0.5057601518937049
0.3252968192100525,0.04326954782147405
0.048741862177848816,1.9345675678034757
0.7547363042831421,0.5956796408222411
0.033364828675985336,0.414303674403012
-0.9283041954040527,-0.7400112503254472
0.02797984704375267,0.9458285743499582
-0.8376420736312866,-0.9343065363783691
-0.187998428940773,0.48130652764677195
0.8435797095298767,0.2767487769694771
0.6554595828056335,0.609007898075254
0.029891256242990494,-1.6108691837790243
0.04556827247142792,0.06634972766201461
0.03265643119812012,0.5094693136378757
0.5646559000015259,0.4800068815606846
0.03385212644934654,0.20696632104156118
0.026383627206087112,-0.8397808234054152
0.019725985825061798,0.14870184312080292
-0.5547917485237122,-1.1948934758337197
-1.0677279233932495,-0.7355088550302715
0.09536347538232803,-0.04695887837535312
0.04451821744441986,-0.6154308414653034
-0.1775759905576706,-0.3387205596198877
-0.1452399641275406,-0.48947133596582626
0.40908700227737427,0.4909882955579985
0.0034645218402147293,0.6008764913541091
-0.598105251789093,-0.6743524881185801
-0.7232936024665833,-1.0859667212515451
-0.0029989834874868393,0.4772398665970545
-0.007860848680138588,0.6172466587154215
0.053411491215229034,-0.34291595383652784
0.8812929391860962,0.4556834542348572
1.0983541011810303,1.4492872439347344
0.32886701822280884,0.010130079082762922
-0.7313105463981628,-0.5837104904975718
0.02945120632648468,-0.3646545861549954
0.9428920149803162,1.0900862481853943
-0.12100120633840561,-0.700040642628081
0.027624528855085373,0.7017399033738448
-0.8220294713973999,-1.3772401252967954
-0.06749029457569122,-0.4446668051583623
-0.6325016617774963,-0.4997952277599211
-0.2518264055252075,-0.11948634210352832
-0.8429521322250366,-0.8670666434822311
0.812882661819458,0.6667290120374997
-0.1837855726480484,-0.4696525505067661
0.05057342350482941,0.702682081002589
0.8468947410583496,0.6830099907733735
0.03776758909225464,0.7009514993166283
-0.9136052131652832,-0.8538331873301763
-1.1005330085754395,-0.7052644375972459
-0.24301566183567047,-0.4181075279153416
0.6942408680915833,0.22982122541887778
0.037039339542388916,0.22698177407103093
0.9221457242965698,1.1271618256272449
-0.9289453029632568,-0.9648984750587204
0.2650794982910156,0.08932219903328542
0.6790978908538818,0.5464968421063554
-0.7233343124389648,-0.8952733615738436
0.6437650322914124,0.41109246209280637
-0.9031248092651367,-1.2046971849556918
-0.4193704128265381,-0.3842769621055183
0.040267087519168854,0.20007328491198323
-0.4858502745628357,-0.19283686232252412
-0.5231215953826904,-0.6486605959759254
1.0561702251434326,1.5487636893649084
0.023550033569335938,0.6517358765152277
0.03241783753037453,1.477755761270913
-0.14551067352294922,0.14516063994503892
0.05782607942819595,-0.8516313840886621
0.8880670666694641,0.8589465303994392
0.03158999979496002,0.5724940538748642
-0.8957580924034119,-1.4508942522066073
-0.867928147315979,-0.3910601445323381
-0.13265693187713623,-0.6146759518685869
1.0272682905197144,1.256786503667768
0.04767491668462753,1.442986116580515
0.06559436023235321,0.5661159104839653
0.26310086250305176,0.24606594111475155
-0.8617682456970215,-1.049547111042453
-0.12698297202587128,0.9318446320908451
0.06142173707485199,-0.38939855016525826
0.06463230401277542,0.37940072574084216
0.77066969871521,1.0966650537308342
0.0568125918507576,-0.5515004694673169
-0.8401538729667664,-0.6639653090183875
0.010378953069448471,-0.022935974353247512
0.030597619712352753,-0.8025139130836049
-0.798243522644043,-1.0091796599538663
-0.374702513217926,-0.5815547598146673
0.8744832873344421,0.5094328433149943
-0.6844780445098877,-0.7096742976825993
-0.06997992098331451,0.9165705924357921
0.026761610060930252,-1.3971505805081468
-0.7074499130249023,-0.9111710794076234
-0.23936645686626434,-0.37411673480711044
0.03879183530807495,1.0798493342852078
0.7726252675056458,0.518735036207682
0.042239800095558167,-0.5982952822941404
-1.1004743576049805,-1.0951751271502916
0.2241656631231308,0.20461642805420005
0.06417526304721832,-0.16745791829128417
0.7721961736679077,0.7056110527180498
0.025064904242753983,0.8741415977171485
0.8860963582992554,1.278632515213459
0.652708113193512,0.288999259315065
-0.8178989291191101,-0.8113610042607
0.059358201920986176,-0.2006110023962474
-0.4788858890533447,-0.9358642914220094
-0.8479540944099426,-0.6517876806419471
0.05806977301836014,-0.5956706356635975
0.36913836002349854,0.08724464969182727
-0.039420709013938904,-0.17734412263237248
-0.4625430107116699,-1.1643422748156815
0.05750012397766113,-0.9167587617063054
1.0601706504821777,0.6775885040946854
-0.06025449559092522,-0.7433556892921025
0.8034361600875854,0.8914614593953699
-0.2515192925930023,-0.2157091668547706
-0.13109442591667175,-0.9558234303704942
0.7761451005935669,0.8419415906691774
0.03044900670647621,-0.7256342851808162
-0.1262436807155609,0.5727652023177937
0.18008846044540405,0.2509051524768974
0.06764090806245804,0.8953370411248258
-1.068055272102356,-0.8675698283074397
-0.9114172458648682,-0.9713237658860389
0.044251248240470886,-0.5568857309331934
-0.3301928639411926,-0.044549092201599354
0.06938459724187851,1.4389081479723307
0.02104756608605385,-1.204555031658414
0.9009222984313965,0.9237048360756117
-0.8928264379501343,-0.991008261152583
-0.7397032976150513,-0.6402207770304519
0.03488246351480484,-1.1987444728782406
-0.8807124495506287,-1.4637164888783922
0.04417473077774048,-0.8441032571594028
-0.7114384770393372,-0.9246022807942312
-1.0984933376312256,-1.082564044624184
-0.14435580372810364,-0.2670051051867303
-0.904930055141449,-1.1179947207438612
0.02878538891673088,0.54016243177954
0.15312525629997253,0.17962292294117496
-0.1327037811279297,0.13884441506981968
-0.8443236947059631,-0.6728374240638745
-0.8310317397117615,-0.5132953278504753
0.030036725103855133,-0.9739945996956458
0.038727931678295135,1.2320432790010103
-0.08683444559574127,-0.15194210492282328
0.01930674910545349,-0.12113782732931666
0.061033107340335846,1.1738357805151969
0.022702671587467194,-0.2393916684747942
0.06345728784799576,0.21869437737846614
0.031549274921417236,0.4953811771313271
0.0642404556274414,-0.09512300645678959
-0.5671789050102234,-0.7138602878965338
-0.6515378952026367,-1.1037287280057613
-0.8527265787124634,-1.0339438322972727
0.8619455099105835,0.8689543255691933
0.9133267402648926,1.3683615065938903
0.047483332455158234,0.5913135398240268
0.02966460958123207,-0.5889812265223523
0.05013930797576904,-0.10798579475040342
-0.5845412015914917,-1.2735603072341588
0.032815851271152496,0.7528593911618837
0.027363337576389313,-0.48095541651447554
0.32386553287506104,0.403830737833642
0.5594859719276428,0.5644880904032654
-1.0584893226623535,-1.003506327381618
0.45436686277389526,0.6028074102540085
-0.5773449540138245,-0.7667200341774218
0.4271164536476135,0.8814663724598855
-0.4796711802482605,-0.2867377167542085
0.04422985017299652,-0.6583876416559921
-0.1327190101146698,0.7024292614295167
0.796199381351471,1.0189145069992451
-0.7015546560287476,-0.4926599374426061
0.5836920142173767,0.3921306666686043
0.04149290919303894,-0.1290847506706887
-0.06637932360172272,-0.2992293675369711
0.038134172558784485,0.8434708574079269
0.0339239165186882,-4.43855882634181e-06
-0.047382526099681854,0.005416086748633836
0.02098645269870758,-0.598653076801488
0.8918031454086304,0.6787890029291719
-0.2929854393005371,-0.8897189787432229
0.3511043190956116,0.17150171385989696
0.019321825355291367,-0.3801929173945099
0.5726146101951599,0.08831414829024276
0.6509116291999817,0.4757547058445936
0.01960097625851631,0.7365493094993084
0.04191512614488602,-1.0226740342293077
-0.17555513978004456,-0.325240495428032
0.3272131085395813,0.25017457317069763
0.24880065023899078,0.3958998204266913
-0.07552050054073334,0.7239179358600794
0.0384567454457283,0.9953000504189008
0.045771971344947815,-0.011536547024260681
0.04761114716529846,0.9433577296706241
-0.9066060781478882,-0.3316921946121194
0.03020939975976944,-1.1016315313771667
-0.08286887407302856,-0.19140662424223537
0.02195381373167038,0.5920448000367124
-0.8950007557868958,-1.074328295328978
0.03659484535455704,-0.3150717048121547
-0.4378044605255127,-0.3897109423243458
-0.9609019756317139,-0.9841169118574602
0.9934861660003662,0.6000878734364237
0.02745186537504196,0.3328977544063617
0.780065655708313,0.8157531120654029
0.775486946105957,1.1764937622457015
-0.9627675414085388,-1.5935221952699017
0.028196144849061966,0.8616797218779618
0.500840425491333,0.039314017370925325
0.9003872871398926,0.35316518597744884
0.8536989688873291,0.6614677393921893
0.02047540247440338,0.9320449117251768
0.04571925103664398,0.12186825316355324
-0.4515352249145508,-0.3753047404401795
0.043358102440834045,-1.2057262338182775
1.0557433366775513,1.336100404679701
0.05064692348241806,0.875575775633919
0.8247367739677429,0.057503350094259
0.0588170662522316,-0.6545102669646015
0.5010624527931213,0.8727816803261388
-0.9715253710746765,-1.2051968463580567
-0.0633169561624527,-0.6812137154916527
0.02115684002637863,-0.9817949204043652
-0.13249307870864868,0.610602492548254
0.815765380859375,1.379385293477621
0.04394104331731796,-1.024284861552801
-1.099664330482483,-1.2674422274926673
-0.5035511255264282,-0.44337368755501266
-0.7513716220855713,-0.6503252566012405
0.043968185782432556,-1.5543780202484343
0.9377254843711853,1.365803577917656
0.2674527168273926,-0.06713542924284299
0.5112246870994568,0.21126186761841745
0.9634918570518494,0.7449959624794508
-0.09223943203687668,0.2816594596094776
0.49418342113494873,0.8788028993001249
0.9047252535820007,1.2940123264288725
-0.5801743865013123,-0.41924877897336965
-0.8450717926025391,-1.016604595127312
-0.05672663450241089,-1.3986796451937138
0.032867010682821274,0.7033938586556717
-0.9585338830947876,-1.314205235985408
0.025438711047172546,1.5190977863440245
0.2705702781677246,0.4249973705216072
0.03179886192083359,0.23568389625235536
0.05621641129255295,-0.7286129102941761
-1.0296669006347656,-0.7926055894184661
