-3.278550261690494350e-01	8.828937860215607669e-01	8.672740515767515257e-01	6.030942612554539561e-01	1.083094954571367285e+00	1.108599321133828308e+00	-8.296113585092157905e+00
-1.063878299865542054e+00	-1.000214439205911576e+00	-8.029074155539501767e-01	3.315449350737699752e-01	-1.836947419757839484e-01	7.678077313403457449e-01	2.465072587499302692e+00
5.425910101664839225e-01	-9.084129277983613582e-01	-7.001498316460775806e-01	2.219463100049039184e-01	8.799223623802605587e-01	1.164207024490191422e-01	1.393114730761359610e+00
-9.121563024092925742e-01	-1.465429011073919041e-01	-5.102916630509362061e-01	-1.145682705023815640e+00	1.175151122131065096e+00	-1.052418620969929552e+00	-6.954933329021423916e+00
-6.433857284857497083e-01	-6.292298213297439768e-02	9.103460540257016786e-01	6.065742990044712402e-01	7.242028744712720734e-01	-2.535864092770016565e-01	-9.756489490819660659e+00
5.791006403138776459e-01	4.013999274059998346e-01	-1.013379527462188623e+00	1.022265362928675980e+00	1.032913500821064146e+00	5.061877694597114452e-01	3.860273551845105011e+00
1.019546172966149022e+00	-4.272089626215043179e-01	-1.946330716880814160e-01	6.307119704089040324e-01	-7.054812306943725186e-02	1.219684579905122801e+00	-7.392952318660141131e+00
-5.547492761004597650e-01	-6.666016428694605533e-01	2.941070489399819632e-01	-1.360073735974078601e-01	6.886828638300159788e+00	8.157592567553129115e+00	2.210828862913196691e+00
-5.217943432787317981e+00	6.889790226671953732e+00	1.305031426340068990e+01	-1.513289569245730437e+00	2.874394659512370387e-01	4.004468392787659425e+00	-1.426288777936314744e+01
-2.648307416869462472e+01	-1.389735258342220448e+00	-1.578571549460615664e+01	-4.930987657025854287e-01	8.040315105070403590e+00	-6.764362649568656849e+00	-8.054743209782959212e+00
-9.158145588355045774e+00	-1.217887175386745069e+00	2.242652780199490792e+01	-1.192530149114931071e+01	5.619425524171217212e+00	1.673220083065825747e+01	3.306789778432889015e+00
-1.007126527198493093e+01	-1.922007086990493496e+00	8.848712712702759831e+00	-3.522016455686016734e+00	1.483914497790673792e+01	7.616575452259580103e+00	2.659158534521835815e+00
6.654532211780777473e+00	-1.667898300507700426e+01	8.212676097050389146e+00	1.782297116362788980e+00	-8.705913678598449224e+00	-4.895934067237622145e+00	-1.241173431217299594e+01
2.121761805638206155e+01	2.360416554527665411e+00	-1.365875880014328558e+01	-8.940293446886053985e+00	5.845746814702453165e+00	4.898874399826258497e+00	-1.078469981016119128e+00
1.745600267043525777e+00	-1.461105544563719327e+01	1.434954540397545664e+01	2.124164973053636629e+01	3.046630910757479160e+00	-9.165442508076847572e-01	3.001039584075741562e+00
3.944365511720689943e-01	9.609386131038833767e+00	-6.530865035115896333e+00	-5.437719717945883602e+00	-1.354255464790997365e+01	-4.291390697015263989e+00	-3.795290504625075556e+00
7.662772014777729623e+00	-1.881054080805222073e+00	-7.684818411511063374e+00	-9.532255825109556824e+00	-6.753732928813042768e+00	1.052804579440652333e+01	-1.541239833660074332e+00
-1.406151614208388878e+01	9.290798981274608792e+00	-2.153047207981311661e+00	1.534057767503411362e+01	7.458385650948219592e+00	1.523568060937051349e+01	-7.100685199294797911e+00
-8.501295840029388984e+00	-1.266061510485973685e+01	4.210965598948616773e+00	-8.279514594248324144e+00	7.205940133831767902e+00	-7.055309754986027748e+00	-3.457555040044528738e-01
2.354478482051267196e+00	7.803928037054331135e+00	-1.960954381428325455e+00	-3.021855319523037764e+00	-6.701076523292750942e+00	2.259832316748982883e+00	-4.782837589066481598e+00
-5.809212752869268748e+00	-1.600759695670922156e+01	1.524049790027962814e+01	-3.178299252834254407e+00	5.669154041611809802e+00	1.626877462499025739e+01	-2.572080649268679409e+00
1.577990840401156447e+01	8.166184534234819381e+00	-9.062413466340501600e+00	-1.003974562955655969e+01	7.738295070919662066e+00	2.726464493842703174e+00	-2.951825387286987734e+00
2.045970040266962719e+00	-1.903581038551671156e+01	2.971791673025252045e+00	2.155815795477865837e+00	-1.888300988696710148e+00	-1.541529784212359999e+01	-5.093672700221615557e+00
-1.542200624577802159e+01	-7.336151586610907493e+00	-2.414479560583561479e+01	7.512812746893703597e+00	-6.222464637157535172e+00	6.464887151516649055e+00	-5.982783547585849959e+00
-3.044494087135112892e+01	1.609767252291738515e+01	-7.247064142009127519e-01	-1.776205241396952772e+01	-3.160581225731804444e+00	-1.074536261932190762e+01	-9.922497812061147116e+00
3.720410781504626563e+00	2.300542128252506480e+00	2.766895728566337365e+00	9.108482195246097035e+00	2.079533966420201452e+01	-1.977734659421077623e+01	1.904295538227925189e+00
-3.559134977148844303e+00	-7.164592139137594629e+00	7.760463254171704461e-01	-1.018405272295930608e+01	7.702942304427359277e-01	1.377396331071574220e+00	1.811059188896440908e+00
1.193294560900359969e+01	9.728048475659496930e+00	-1.821998277218627393e+01	7.243186039289087219e+00	-1.001401740230720172e+01	-5.864951239689488727e-01	-1.769514315536079962e+00
8.444858939130190478e+00	4.044905539157100272e+00	-2.019275762053497125e+00	7.720904744748163573e+00	1.122740039776583387e+01	1.871147211450820791e+01	-1.376727380639266229e+01
7.372537974501966573e+00	7.051120173101897315e+00	-2.520765350979162633e+01	1.059693558284174131e+01	-8.407178106967750253e+00	-5.481846448931419147e+00	3.407405949800105027e+00
2.366300051827274320e+00	-9.632249506185143417e+00	-9.673797396966813622e+00	-1.632589502065733100e+01	1.020439948265082286e+01	-3.174043872332581007e+00	-6.505817644360663010e-01
-3.840834317153706823e-01	2.376840756927874665e+00	4.772827944719363558e+00	-2.015155646524488375e+01	-9.586772866161172857e+00	-1.304473453341391398e+01	-2.404504893853008696e+00
7.725971953727052144e-01	-2.285557186308884603e+00	2.089326454530670840e-01	4.121871038298962731e+00	3.032276402874213517e+00	-1.185640377357707109e+01	3.470296384536995848e+00
-1.019715495295822016e+01	-8.311411261218143665e+00	2.854081385477234534e+01	7.998801804087285028e+00	1.124076899878489577e+00	-1.271010363674654808e+00	-9.668830883641753360e+00
-1.923993456235443489e+01	1.263279817593844179e+01	1.589599820444878242e+00	-2.688011490409564441e+00	-1.087506779762006381e+01	-1.401312921306333337e+01	-1.215244827066380751e+01
3.003208764563641830e-01	-1.147304335828774491e+01	-1.793975125950850735e+00	1.758712224963063875e+01	-1.158605327193858514e+01	-7.788641779389773312e-01	-1.642009631463752228e+00
1.028428895918864328e+00	-1.640867640393186733e+01	-4.876673117246606459e+00	-1.359265593628905311e+00	-7.355098597195575572e+00	-5.653989652252454867e+00	-4.167219760004705620e+00
1.105946670054057535e+01	-4.246775229993131617e+00	-9.086738437166376414e+00	-6.895526037007156717e+00	-6.717249919824213045e+00	-9.185623627510681288e+00	-8.277095736415340355e+00
1.031639710471117510e+01	1.361708282867466480e+01	2.245553016763440546e+00	-2.201172166372248107e+00	-6.499908691165656727e+00	1.775111584677764753e+01	-1.453381856882650425e+01
-4.949624343722047737e-02	5.182277077652755359e+00	6.771547957882412483e+00	-9.110515008529866954e-01	1.287608734698419610e+01	-1.598022073723915071e+01	-9.846857678771451461e+00
-5.618105033486087585e+00	8.217703045452866562e+00	1.229333324933531202e+01	1.839820330411036053e+01	1.348478225439761857e+01	-1.712325319429681869e+01	-1.242933011271731303e+01
1.189351579437946116e+00	1.532714450347081048e+01	-1.061422359107236346e+01	-1.217794243718126879e+01	-1.379081065713552157e+01	8.691546684834969838e+00	2.541844811163453066e+00
-1.342926486766448058e+01	4.395466221124131323e-01	-3.731633132249106755e+00	-3.298046264472069833e+00	3.906652230757517330e+00	-2.278249966210492694e+00	-1.156818248569168794e+01
-1.382210069694930077e+01	-2.809567525272732569e-01	1.488515991200957345e+01	-9.677431554079991116e+00	1.647906241759995893e+00	-1.247192566625946242e+00	-6.172613645562842422e+00
1.639930958247766668e+01	-3.529117731806416192e+00	-2.394156587623739618e+00	5.511112222639288127e+00	8.973222777511006498e+00	1.839890090032301728e+01	-8.004581578068883374e+00
6.269623333828167056e-01	-1.206772615065016652e+00	2.026548322597939489e+00	6.057848022119554088e+00	2.996674537405804806e+00	-3.164374460317355364e+00	-9.441709890970003016e+00
-4.154839285416463746e+00	6.253540786481753599e+00	7.435264179394740491e-01	-1.995779327701558614e+01	1.920183190925635053e+00	-9.600775406370688714e+00	-4.689616665730115486e+00
-1.399019746031693101e+00	-1.667202564132800191e+01	-4.453326607965273354e+00	-1.900876069087654940e+01	1.245863511929700174e+01	2.088155930143169670e+01	-9.050686894616807976e+00
1.276369266280921178e+00	-1.800712076907669967e+01	-3.256987899878906578e+00	-1.290557982013800142e+01	3.351456562088945645e+01	1.354243219933130327e+01	3.188527655304951303e+00
1.415093656497795926e+01	2.337793669772990857e+00	1.097490547447628373e+01	5.001074209186748831e+00	9.717809701332820183e+00	-3.994537645613130739e+00	3.357001576468245929e-01
1.264156852269799458e+01	-5.825137143100280746e+00	-7.448701166641534144e+00	-1.398126202929964990e+01	9.192240863712141774e+00	1.991424373528769109e+00	9.434195293892528866e-01
-9.078863029456822886e-01	1.323420586980058289e+01	-2.602388004607257610e+00	1.243204858593653128e+01	-3.656869876854399681e+00	-1.513509056865320623e+01	1.505561991053170345e-01
-9.862310104628134511e+00	-1.017607023030575153e+00	-2.057429536392806213e+01	8.605742511537540551e+00	1.130538337915462499e+01	-1.942492479869747157e+01	2.319970473663246935e+00
2.554509066503896086e+00	-1.086168810326197054e+01	8.009476017368054812e+00	5.022551408523723282e+00	-9.474235881529972758e+00	-8.905600161275815552e+00	-1.025663625554244263e+01
-2.425100199051496830e+01	-1.685168067929921421e+01	2.473593484922333374e+01	1.049974836412015833e+01	-1.486029861780448158e+01	-1.942242048515022468e+00	3.878416225362120606e+00
-1.284883610241415453e-01	-5.937131404702508775e+00	-7.957403544720208721e+00	-3.342009329114043581e+00	-1.483339255740708351e+00	4.253406510819590203e+00	-1.072476401161758730e+01
-2.914848533569454947e+00	4.242380024362103264e+00	8.254701864548766865e-01	-3.055139980354685747e+01	1.148637393831093334e+01	7.850829987802528720e+00	-5.756668836089932739e+00
2.150338961274754102e+00	-8.071264986699805632e+00	-7.693309533276660339e+00	1.195128781423419939e+00	1.871917149472714481e+00	-5.343967328504699577e-01	2.074050238992774187e+00
1.386215525968233919e+01	1.098119870811654764e+01	1.467844336265415883e+01	4.407827629631576372e+00	-4.729617118380437191e+00	-9.055426739963198912e+00	2.561888261605118178e+00
-5.874328248052080426e+00	-7.724819612153419612e+00	-1.381320222820539678e+00	-1.594169932883962693e+00	2.134590265511336327e+01	9.707095263743614311e+00	-1.273624524305845895e+01
-1.418809640278086981e+00	9.576882623849968468e+00	1.694301139105011345e+01	-1.084700718858152779e+00	1.148122921901379812e+01	-4.432832376540838837e+00	5.214479483449334651e-01
7.867652977947118487e+00	-1.185050588801510507e+01	3.356391034240675086e+00	-5.529425145800475505e+00	-3.707411115170526461e+00	4.138653869881390612e+00	1.436604706562940592e+00
1.500861484273414348e+01	2.182375553176549943e+01	2.290051619121119320e+00	2.016300050530379551e+01	-1.750034994276117528e+00	-1.011939977240916999e+00	-1.385728331446499872e+00
-3.025929461730116898e+00	1.541481292288759697e+01	1.627959521716910984e+01	2.433553510059754399e-01	-8.116898021291165666e-01	-2.377003818355928111e+00	-5.250686066951827158e+00
-4.253093540037929943e-01	6.273168014869647813e+00	6.969844193427150891e+00	-1.296144020764244331e+01	-1.207849418333550773e+01	-5.177007449509859249e+00	-1.408586476953270150e+01
-6.431539106474024048e-02	-4.226623869080267326e+00	1.010572027461547329e+01	6.995239788910842194e+00	2.988870062825963014e+00	-2.299006074225320717e-01	3.511082872034597901e+00
1.015720090657358377e+01	-6.555832008765318797e+00	-1.244795306853926320e+01	2.959066925933911740e+00	4.406265992196694570e-01	-4.995376569863406502e+00	2.852108933709997629e+00
-3.694669015841585580e+00	1.161027454659832436e+01	-1.112431345134816496e+01	-5.498825868684356521e+00	1.251294045570970503e+01	7.214717711919717225e+00	2.329374082094536114e+00
6.869646389582760193e+00	-6.321514671762861859e+00	-9.374823263079756330e+00	-5.034461436965132819e+00	6.973053953291767471e+00	-8.386875461106123808e+00	-2.120012208549669985e+00
-8.317636606070559324e+00	7.083752874345639050e+00	1.267805410618588624e+01	1.585151213729281672e+01	-6.710739678409277653e-01	-1.325294209710649085e+01	9.994084761815242857e-01
-9.354450620884906087e+00	-7.184200103709893481e-01	-4.099994006756416454e+00	1.416404252397182040e+00	3.947323456734648239e+00	-3.004567394275193593e+00	1.393219435506904080e+00
-9.414823753888544644e+00	-7.440817311581371385e+00	2.889612568837902629e-01	1.254008048014382837e+01	-9.817917905995534156e+00	4.685199682553927047e+00	-3.995530284258652642e-02
5.986827019852679399e+00	5.690308461262175932e+00	1.014263579425706219e+01	-3.610206660047688754e+00	-1.559738844793563040e+01	3.215135256273986553e+00	-1.893034896883913021e+00
3.225368736267592573e-01	2.389734726720049807e+01	1.084580438477178532e+01	1.178808338561995761e+01	-2.062506888589022225e+01	-6.588564178383854442e-01	3.141282452300629302e+00
-7.947408829708784150e-01	-4.713820776879850349e+00	-8.892840890532109910e+00	-3.178066131196071731e-01	-1.103625479008796439e+01	4.850544926687346603e+00	-1.592272056789038004e+01
7.438949928758970209e+00	1.004965873238609042e+01	-5.458112770313591433e+00	-7.354255844654987051e+00	2.881074206716160990e+00	-7.652351142196485156e+00	2.131436280200964539e+00
6.784964186395622043e+00	1.665452160611467392e+01	-7.874620016475628148e+00	9.127175949512153608e+00	-9.920816887365835335e-01	-8.628825281998555141e+00	-5.371915440706249711e+00
-2.079039624922732532e+00	4.506980235822540592e+00	-1.548892626305954678e+01	-5.603071528480683128e+00	1.507354002052207154e+00	4.646544013521076266e+00	2.478020055390611986e+00
-1.631702813483556724e+01	1.477050410461425045e+01	-2.116388794158040199e+01	2.874595168419514790e-01	2.229273473624230917e+01	-2.411800975954561554e+00	-1.311569519762274183e+01
5.091168035988971496e+00	-8.779403201313485949e-01	4.644286862622001522e+00	7.122124110923903295e+00	8.729595774453041912e+00	2.418365104086982187e-01	-7.168320176253155651e-01
-1.380455085937852111e+01	-1.675919068697388770e-01	-8.961170109225619740e+00	1.953236561380193947e+01	-1.772339761521537937e+01	-1.485420083721079010e+01	-1.462024392370247838e+01
-5.535999473015108308e+00	-1.895105273840867710e+01	1.046683538227588706e+01	4.252359080714906980e+00	-9.416824833025058794e+00	-9.960667828694893089e+00	-8.350278097921547626e+00
-9.375987125328579808e+00	1.300208516892005761e+01	1.200047340004440466e+00	9.502192227496019328e+00	-1.176127380376136289e+00	1.388361335914598627e+01	-1.690404108312443299e+01
-7.232400380639074200e+00	-5.536998194773634197e+00	-2.339818769599017134e+00	-1.577321617091021899e+01	1.249767202472095029e+01	-1.845443305477314055e+00	2.758767875769814193e+00
-1.292576772922172434e+00	-1.585280484435795145e+01	1.880383440286292895e+01	2.217635874628282711e+00	-1.842058644408721690e+00	-1.308972606730766763e+01	-1.424458534542623056e+01
3.508190897145176290e+00	-3.746688279918078734e+00	-4.239203330322404817e+00	-2.780520910627400366e-01	-1.709857844992447085e+01	1.014885998215390828e+01	4.105673510671734583e-01
1.127379352044995464e+01	5.192808674030517047e+00	1.163587447079591219e-01	-1.535460216361011154e+00	1.414021511710056700e+01	2.025685314231060907e+00	-8.757432725655728945e+00
6.264876632285957037e+00	-6.305193324585076198e+00	2.321562126974382068e+01	-1.444203988530393667e+00	1.836859455052462309e+01	3.461436441111231055e+00	-2.969356902792955566e+01
1.745106740622530594e+01	-3.150354611357854218e+00	-1.058540870961965474e+01	1.107074435486412334e+01	-1.086651795707293644e+00	2.011507658579057534e+01	-9.701780896444830660e+00
1.047416809214752442e+00	-1.360521045563501197e+01	1.267022663627691870e+01	-9.136589138049366898e-01	6.368093779583711367e+00	2.031381131171143384e+00	-1.091374716220215291e+01
8.078698405553328854e+00	1.310034413767663386e+00	-4.546826229756042892e+00	2.003047618645679595e+00	-1.433421023031001162e+01	-2.281580626321048910e-01	1.365166370090880932e+00
-5.017602619389616159e+00	1.873401330111269658e+01	-6.530625256169324544e-01	1.982861615174568115e+01	1.029127582154507614e+01	1.549837347886513150e+01	-7.002831239107194961e+00
-1.144988778260731799e+01	4.729579532032443190e+00	2.830126096037371308e+00	-7.876986588499974573e+00	1.092416346600374588e+01	-1.863090939230260190e+01	-1.310180806168197876e+00
-9.282536161813959907e+00	-8.288803287950724297e+00	1.298004232990175311e+01	-9.926911550735932011e+00	8.877344740639145471e+00	1.968807342430021734e+01	-5.446784302250291532e+00
6.260663131308827012e+00	-8.459348865398311546e+00	1.677353998178042005e+01	-1.701828232137731334e+01	2.411715703253919152e+00	1.999339397813302721e+00	-4.532147264064416703e-01
-8.993253663986426005e+00	-8.985380559357666996e+00	-1.222334506276200372e+01	5.376148295952707379e+00	-1.236105714424050817e+00	8.585430976447641527e+00	-8.155774712082704880e+00
3.746874465204479976e-01	-1.154403295300712529e+01	-1.145933592920496302e+01	-1.800108452677861592e+01	4.097234184904768206e+00	1.427412571671624875e+01	-2.008970654804270062e+00
4.123509718824697856e+00	1.036167859778029765e+01	6.680690725023197274e+00	-4.556065331911868910e+00	8.223072725374626302e+00	-4.667546696619661262e+00	-3.583392892990394429e+00
3.181037253214937799e+00	4.668305403832004430e+00	-1.406468614203189205e+01	-1.569703629221144503e+01	9.266468951968974466e+00	1.563648731568797690e+00	-9.617617204216012183e+00
-1.388212117813268520e+01	-5.526824482511369041e+00	4.782851249822162032e+00	-2.168713641719660146e+01	-5.467703185154595857e+00	1.908906952355944542e+00	-4.971974064119049075e+00
3.114684080316306947e+01	-1.941809626044859627e+01	9.083105158600819351e-01	-1.443613521225530683e+01	7.948045245932538805e+00	1.165136052130093347e+01	2.056015423774954165e+00
5.404873697508645769e+00	-1.452698239520362922e+00	-1.912270036840256537e+01	4.884664267189127607e+00	5.119414842598339899e-01	-6.073986794763108321e+00	2.716976520541104279e+00
1.309005604256840094e+01	5.689719174719275685e+00	4.716526312340237226e+00	2.750004873590354748e+01	1.353592413509725745e+01	1.213457427155026380e+01	-8.744189259992682040e+00
7.812607693137750609e+00	-1.655831200660005464e+01	1.631098088585296679e+01	-8.658073182320210393e+00	-1.682993484251642746e+00	-3.654120813922419053e+00	1.504895466126835668e+00
1.287682434942428067e+01	-4.722175785512931157e+00	-6.539479926880809479e+00	7.569687419182876909e+00	9.196095807472122186e-01	5.910341353198380610e+00	-8.446733071332420906e+00
-2.009775572547368938e+01	-1.028218333819863339e+01	7.645225936512627385e+00	-8.490128391177410805e+00	-1.179907754659815566e+01	5.255341169156420911e+00	-2.597188688818521385e-01
5.501210311058417624e-01	5.354416893645201014e+00	-2.450971609647472960e+00	2.374602238396310483e+01	2.146362584526599004e+00	-6.556468376817019106e+00	-1.160427824774290073e+01
-2.296646338753495442e+01	-1.999942301776061271e+01	5.299904725224435786e-01	-1.497721329197932327e+00	2.118103944124198890e+00	-3.331245355326143631e+00	-5.394820010630562379e+00
2.164850086603917756e-01	-2.490419100286078269e+00	3.807093450694120751e+00	2.284149830525069547e+01	8.846746397651681360e-01	-8.007192055555609755e+00	3.258455091784655977e+00
-9.545511011286160752e+00	-2.208832566879763704e+00	1.695323607234219709e+00	-1.305537174206924433e+01	-1.921400721444961768e+00	1.240997849552599064e+00	-1.672648053218242836e+01
-4.708348799840113230e+00	-2.327875678722176822e+00	-2.527784379321543540e+01	7.590798602626368741e+00	6.151424081620080031e+00	2.510804282281998923e+01	-4.701241223155600224e+00
1.854324486907537706e+00	-5.916850800193448556e+00	1.148367171278375665e+01	-9.348802754040612228e+00	-4.079440833901323060e+00	-1.187803077359337856e+01	-7.926912774960138464e+00
-7.733478612987794154e-01	-6.879508560460233291e+00	8.031946186780542618e+00	4.327996563088976067e+00	-2.451066246553056871e+01	1.364521361069137484e+01	-1.584837055788678839e+01
1.389423465912615541e+01	-3.712808901171399167e+00	8.544022322856884344e+00	-3.397810239040665703e+00	-2.580227366163698299e+00	-2.351456273475843872e+01	1.354688126576529594e+00
1.198819930559917069e+01	-3.362849862456106731e+00	-6.733846410009865835e+00	-3.492506084454273019e+00	-7.056014705533550924e-01	-7.514369281997931971e+00	-6.810817223669468845e+00
-5.781811065302915331e+00	2.228995077470920094e+01	1.040866798806847271e+01	-8.446430127387379860e-01	-7.673313718083192292e+00	-2.847307059495159942e-01	-4.336730053216683700e+00
1.520338444052055094e+00	1.890712904389897364e+00	1.929518148683521339e+00	-8.302507497005988668e-01	9.263965873458511524e+00	-9.474134331845309731e+00	-7.707626902488460274e-01
-2.133934634114467599e+00	-1.185668752807868565e+01	-8.528759621944956848e+00	-5.770757295803807807e+00	7.335499651954917155e+00	1.090626165014395355e+01	-5.966280335125745182e+00
2.054024871726879553e+01	-7.960105364616709700e+00	2.026845140367324305e+01	1.335239686106671897e+01	1.583892580468733824e+00	-7.252242155685571845e+00	-4.587897007285629769e+00
5.107842152402272795e+00	1.310203723538663656e+00	6.661147671281694160e-01	5.910602998924185059e+00	7.673070022296181847e+00	8.219666160603471994e+00	-2.027074193655932888e+01
-8.946752959024934171e+00	-1.784918623957122696e-01	1.144261298284236839e+00	-3.298123758542424788e+00	-1.371349227944924465e+01	-4.578870319593468352e+00	-1.271553006019089338e+01
-8.635146041973065678e+00	5.569936602579588225e+00	-1.127209114767750364e+01	-2.744298436675899566e+00	8.297372233371830275e-01	-9.830424428271344883e-02	-2.101465997191644419e+01
-8.653545418171333381e-01	1.345011792827544461e+01	2.165536559751971346e+00	1.137937795440631739e+01	-4.986718072150346792e+00	-1.026887063941358136e+01	-6.176185288408557739e+00
-7.178814918830077829e+00	4.207771702662376434e+00	2.569048584516436806e-02	8.903681756371126355e+00	-1.023595381100566115e+01	-2.098931431535381087e+00	-1.070709691652089290e+01
2.032857098548794816e+00	-2.381952313349207984e+00	-3.041451128347713029e-01	8.791434306309929170e+00	4.492748057394404526e+00	-2.310234537641127073e-01	1.555284875171372150e+00
-3.563245813458074451e+00	-1.612117000382658105e+01	-1.364289731359015434e+01	-4.290894753001690098e+00	3.339543104138490648e+00	-6.188943571750145090e+00	3.896210853415680297e+00
1.856319274442350009e+00	1.822514540397795368e+00	-7.977382644069710871e+00	-3.601382523740198405e+00	9.733324955309230475e+00	1.566039536836106727e+01	-2.154985082304832211e+00
-1.804226471196711401e+01	2.555467863047092170e+00	4.168095728904839703e+00	-8.318764164775575010e-01	-5.819124364816620876e+00	4.746031683182895478e+00	-3.468055945692864128e+00
2.173566832970314500e-01	2.454185464876777467e-01	-1.114292649551649639e+01	-1.073738695311794267e+01	-7.515803513810917380e+00	-7.896234758512371776e+00	6.607814673593130905e-01
2.128840966543390500e+00	8.696027831153161358e+00	1.170999951663257832e+01	-9.728295117127780500e+00	-2.494806021093727111e+01	-4.402001408684317774e+00	2.309308604913255181e+00
-2.866012503789723276e+00	1.596768403143937531e+00	-1.010634992383943143e+01	-1.840720047661903669e+00	9.060755296839300144e+00	1.514445673079119814e+00	-3.464320978361028480e-01
-8.291150866393592889e-01	-2.429143873230349970e-01	-1.516059702918198582e+01	-8.862007958919988937e+00	5.837249717611133093e+00	3.582975003012700999e+00	1.293842760096811872e+00
-1.152076239484259546e+01	-5.480161957193669942e+00	1.510761181811303189e+01	1.505343107010185921e+00	-9.017920883544849886e+00	-3.692865865809900505e+00	-3.456882462120240973e-01
-6.397045025709519050e-02	3.527607060041002995e+00	-4.619638181822522505e+00	-2.660402775119607099e+00	1.916837082420537186e+00	-1.013802394452330624e+01	3.399392663039277895e+00
-9.007256227449098596e-01	-7.086810506517127628e+00	-2.586036601749459596e+00	-1.161991979459736690e+01	8.275049950138324562e+00	1.963641018820602824e+00	-2.652319457525508994e+01
-4.374358874283535314e+00	7.194196677187899347e+00	4.609377290136555061e+00	-5.289870379098209341e+00	7.676803401359011403e-01	-2.529455927963132567e+01	-7.556617557134543972e+00
6.191524247724087715e+00	-1.786280264464648226e+01	3.762731303505721048e+00	1.136184846554428773e+01	-6.180822420285176477e+00	-8.197278920505068456e+00	-3.570437187040443661e+00
-2.050736723505456993e+01	-1.037803898867774954e+01	1.601310856069224542e+01	-3.271510124211209902e+00	-2.570482575176139761e+00	1.396624375158102005e+01	1.808183140627378727e+00
-1.948180482503320832e+01	1.202213732251038891e+00	-1.235183024705538912e+01	4.724007035308932068e+00	7.440243561655848659e+00	1.596225939984111442e+01	-3.784845226340353364e+00
-3.945467077605527173e+00	-2.294969880215871072e+01	7.867373796301283306e+00	2.547433973289369824e+00	5.586101095422109086e-01	2.147800286181386298e+00	-3.733633768806047470e+00
3.817189263433214741e+00	7.874721960783988450e+00	1.202912917071923893e+01	2.447604738144974945e+01	-6.282158097814063424e+00	1.000141130399775236e+01	2.386005028345528078e+00
4.097875962314411424e+00	1.378834626689095622e+00	1.059163271645419613e+01	3.879146945312366146e+00	-1.889412204891883773e+00	8.747038049786331371e+00	2.289917972605543639e+00
-1.960868750489386914e+00	6.683640873699755680e+00	-5.871669805442480516e+00	9.936491674846209321e+00	-1.902409244283301959e+01	-3.782403893590154276e+00	3.165995179830593642e+00
-1.171319606173953032e+00	-4.505763609650068169e+00	-6.202771191246242211e+00	1.441406652291870039e+00	1.537383704999900402e+01	-8.875256426753766803e+00	-9.884407783600812181e+00
8.123449147468180698e+00	1.076673825557243624e+01	2.121627678293986463e+00	1.245851667565823817e+01	9.042748822368056327e-01	4.991862644044883446e+00	-7.060455518372187100e+00
-2.466148479319128839e+01	-4.740786780752298313e+00	1.312886331767128434e+00	3.410966215284002345e+00	-8.751874768451606279e-01	-1.381543458923908396e+00	-1.088950397665010961e+01
-2.563747638461885803e+00	7.803794395327108724e+00	-2.414990794286394848e+00	1.421021208587620066e+01	-1.521279044369858369e+01	1.012564852500937995e+01	-1.788023752979555070e-01
1.215001189612187282e+00	3.972810872536392424e+00	-5.112737121210935598e+00	-7.029637762158966297e+00	-7.201936926881693957e+00	5.749128483530455469e+00	-1.012547615697025449e+00
5.321674201819205585e+00	3.259647396276318165e+00	-1.924112702943293840e+01	3.068608720240242782e+00	-1.429758992561743769e+00	1.557776845868596105e+01	-4.845281191737029758e+00
1.333670224465043574e+01	5.130376761645109696e+00	-5.499024616153644907e+00	1.116708807435041528e+01	-4.936984379343113183e+00	3.656275196907972092e-01	-2.265796742792463903e+00
-3.292327373231216381e+00	-1.156193890712349059e+01	7.395389822585761053e+00	-9.821219711401296237e+00	-1.772138761606942836e+01	-9.399198103751587041e+00	-3.918496942832263130e+00
-2.666620822053920037e+00	-2.115710654374223232e+00	-1.096027488888342738e+01	7.680504191120242297e+00	-2.741932058061035349e+00	-4.408269173883500258e+00	2.792182483226005374e+00
3.497899472501196927e-01	1.727439217287876971e+01	6.187364704876252119e+00	-6.661376899640481852e+00	4.849102528168156567e+00	2.278213143772319427e+00	2.212171441623048906e+00
-3.729089172695144061e+00	-7.931991097421787762e-01	-1.968702938389186841e+01	-9.463016111826076937e+00	1.663941652610636268e+01	1.034899207198547799e+01	-1.691273639164434073e+01
-1.382830708856609192e+01	1.122479905760954999e+01	-2.034938759747085157e+01	6.244945161341210138e+00	1.434237097315383735e+00	-1.879841733902769008e+01	-5.728440946133998679e+00
-9.512920991452856967e+00	-4.951996078385157318e+00	-1.418647457677962853e+00	1.487813884860816849e+01	4.652872779262350100e+00	-8.563528363147778766e-01	2.874652446127321959e+00
-8.224196098020332357e+00	9.146357828971605208e-01	1.548010967757441669e+01	-6.105677697246100877e+00	2.148604294118265479e+00	1.002701209359209322e+01	-5.526492286235381357e+00
5.634484292718160425e+00	-5.093330824045826155e+00	3.172127124172721135e-01	-1.048935044035971842e+01	-8.165454301630688860e+00	2.036155565398988454e+00	-1.291362113244394294e+01
-1.283610959217356751e+01	-1.089365757481002728e+00	1.037713053160446641e+01	5.752422798961442041e+00	1.347612454842321394e+00	4.728060075334424184e+00	2.835400464731154813e+00
