1.242012858390808105e+00;8.261269330978393555e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.262230873107910156e-01;1.034350693225860596e-02
4.008925557136535645e-01;5.452342629432678223e-01;0.000000000000000000e+00
5.818965435028076172e-01;9.666624069213867188e-01;0.000000000000000000e+00
1.090353205800056458e-01;8.890082836151123047e-01;0.000000000000000000e+00
5.763968229293823242e-01;8.538860678672790527e-01;0.000000000000000000e+00
3.020312786102294922e-01;9.385008215904235840e-01;0.000000000000000000e+00
2.490431070327758789e+00;2.129450798034667969e+00;0.000000000000000000e+00
0.000000000000000000e+00;7.182161808013916016e-01;2.043652534484863281e-02
7.194616198539733887e-01;9.025939106941223145e-01;0.000000000000000000e+00
2.393857002258300781e+00;2.182740211486816406e+00;0.000000000000000000e+00
6.008661985397338867e-01;8.380219340324401855e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.137814998626708984e+00;1.418723821640014648e+00
9.175488948822021484e-01;9.403671026229858398e-01;0.000000000000000000e+00
1.705013513565063477e+00;1.213499784469604492e+00;0.000000000000000000e+00
3.023821115493774414e+00;2.996467113494873047e+00;0.000000000000000000e+00
9.492882490158081055e-01;8.618393540382385254e-01;0.000000000000000000e+00
2.417328953742980957e-01;8.551988601684570312e-01;0.000000000000000000e+00
1.314506053924560547e+00;1.043857336044311523e+00;0.000000000000000000e+00
1.001321554183959961e+00;8.487332463264465332e-01;0.000000000000000000e+00
7.790798544883728027e-01;1.143505573272705078e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.142658710479736328e-01;1.148325428366661072e-01
9.416554123163223267e-02;7.013132572174072266e-01;0.000000000000000000e+00
4.250274598598480225e-01;7.365010976791381836e-01;0.000000000000000000e+00
0.000000000000000000e+00;3.974708020687103271e-01;9.090175479650497437e-02
4.603213787078857422e+00;6.802548408508300781e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.364670276641845703e+00;3.507699370384216309e-01
0.000000000000000000e+00;2.101712465286254883e+00;8.897813558578491211e-01
1.538644134998321533e-01;7.649843096733093262e-01;0.000000000000000000e+00
3.717546164989471436e-01;5.517445802688598633e-01;0.000000000000000000e+00
4.411067008972167969e+00;6.615652084350585938e+00;0.000000000000000000e+00
2.738873243331909180e+00;2.735146522521972656e+00;0.000000000000000000e+00
8.690648674964904785e-01;1.076484918594360352e+00;0.000000000000000000e+00
7.124276161193847656e-01;1.022628545761108398e+00;0.000000000000000000e+00
1.942504286766052246e+00;1.417599678039550781e+00;0.000000000000000000e+00
1.031993106007575989e-01;1.004490256309509277e+00;0.000000000000000000e+00
5.893374681472778320e-01;1.050107240676879883e+00;0.000000000000000000e+00
2.126207575201988220e-03;8.428418636322021484e-01;2.287889569997787476e-01
7.153163552284240723e-01;7.658211588859558105e-01;0.000000000000000000e+00
2.039722204208374023e+00;1.568678259849548340e+00;0.000000000000000000e+00
6.724656820297241211e-01;1.076708436012268066e+00;0.000000000000000000e+00
5.990338921546936035e-01;7.936367392539978027e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.512516260147094727e-01;1.608570218086242676e-01
0.000000000000000000e+00;2.201817512512207031e+00;7.020176649093627930e-01
0.000000000000000000e+00;7.238798737525939941e-01;3.871667981147766113e-01
3.944583892822265625e+00;4.557407379150390625e+00;0.000000000000000000e+00
3.719624578952789307e-01;8.041533231735229492e-01;0.000000000000000000e+00
2.363592386245727539e-01;6.657952666282653809e-01;0.000000000000000000e+00
1.351184129714965820e+00;1.066831231117248535e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.489692449569702148e-01;1.074469983577728271e-01
0.000000000000000000e+00;2.501598834991455078e+00;1.120858550071716309e+00
0.000000000000000000e+00;4.898066818714141846e-01;1.220058798789978027e-01
2.891765594482421875e+00;2.606655359268188477e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.287084579467773438e+00;1.245565772056579590e+00
2.335902690887451172e+00;1.558535933494567871e+00;0.000000000000000000e+00
1.570213139057159424e-01;7.022260427474975586e-01;0.000000000000000000e+00
4.152860045433044434e-01;5.937926173210144043e-01;0.000000000000000000e+00
1.531549930572509766e+00;9.326824545860290527e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.081285953521728516e+00;8.663383126258850098e-02
3.913516104221343994e-01;5.587164163589477539e-01;0.000000000000000000e+00
4.313983917236328125e+00;6.152527809143066406e+00;0.000000000000000000e+00
1.578395843505859375e+00;9.324058294296264648e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.102424681186676025e-01;8.718401193618774414e-02
0.000000000000000000e+00;5.889466404914855957e-01;3.211775124073028564e-01
0.000000000000000000e+00;1.779573917388916016e+00;5.619120001792907715e-01
1.939062774181365967e-01;5.910360813140869141e-01;0.000000000000000000e+00
7.939681410789489746e-01;1.018585920333862305e+00;0.000000000000000000e+00
2.714581966400146484e+00;2.371038913726806641e+00;0.000000000000000000e+00
1.820313334465026855e-01;7.040888667106628418e-01;0.000000000000000000e+00
1.402999758720397949e-01;6.211376786231994629e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.782408118247985840e-01;2.869917750358581543e-01
3.949921727180480957e-01;4.799957573413848877e-01;0.000000000000000000e+00
1.605235636234283447e-01;8.145615458488464355e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.141132533550262451e-01;1.620882749557495117e-01
1.978523015975952148e+00;1.622205376625061035e+00;0.000000000000000000e+00
3.578559160232543945e-01;5.188029408454895020e-01;0.000000000000000000e+00
2.677060127258300781e+00;2.329592943191528320e+00;0.000000000000000000e+00
6.097373962402343750e-01;8.089050650596618652e-01;0.000000000000000000e+00
9.365621805191040039e-01;9.021057486534118652e-01;0.000000000000000000e+00
1.990227460861206055e+00;1.587254524230957031e+00;0.000000000000000000e+00
2.830404996871948242e+00;2.514030933380126953e+00;0.000000000000000000e+00
2.345671653747558594e+00;1.717731475830078125e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.154188752174377441e+00;4.244980812072753906e-01
1.951280117034912109e+00;1.524093866348266602e+00;0.000000000000000000e+00
3.208815455436706543e-01;8.810107707977294922e-01;0.000000000000000000e+00
0.000000000000000000e+00;8.876181840896606445e-01;8.794572204351425171e-02
3.066369295120239258e-01;8.539213538169860840e-01;0.000000000000000000e+00
1.704959750175476074e+00;1.216128349304199219e+00;0.000000000000000000e+00
2.396292984485626221e-01;7.278930544853210449e-01;0.000000000000000000e+00
7.546565532684326172e-01;8.227041363716125488e-01;0.000000000000000000e+00
5.886101722717285156e-01;8.879847526550292969e-01;0.000000000000000000e+00
3.598397970199584961e-01;8.272562623023986816e-01;0.000000000000000000e+00
5.254057645797729492e-01;9.401133656501770020e-01;0.000000000000000000e+00
2.260802745819091797e+00;1.500490903854370117e+00;0.000000000000000000e+00
0.000000000000000000e+00;6.237211227416992188e-01;3.368272781372070312e-01
6.071170568466186523e-01;7.507311105728149414e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.623459279537200928e-01;8.270199596881866455e-02
0.000000000000000000e+00;4.522894620895385742e-01;9.095364809036254883e-02
1.338170409202575684e+00;1.069854378700256348e+00;0.000000000000000000e+00
3.390654087066650391e+00;3.392037391662597656e+00;0.000000000000000000e+00
9.689571261405944824e-01;8.810347914695739746e-01;0.000000000000000000e+00
2.320835828781127930e+00;1.905532240867614746e+00;0.000000000000000000e+00
1.942085027694702148e-01;8.558264374732971191e-01;0.000000000000000000e+00
3.739815652370452881e-01;6.832352876663208008e-01;0.000000000000000000e+00
0.000000000000000000e+00;9.901711344718933105e-01;5.336293578147888184e-01
0.000000000000000000e+00;4.641966223716735840e-01;1.069950163364410400e-01
3.206874728202819824e-01;9.417325854301452637e-01;0.000000000000000000e+00
2.343444347381591797e+00;1.781308889389038086e+00;0.000000000000000000e+00
1.706691265106201172e+00;1.492312431335449219e+00;0.000000000000000000e+00
8.754201531410217285e-01;1.028585314750671387e+00;0.000000000000000000e+00
8.631596714258193970e-02;6.374412775039672852e-01;0.000000000000000000e+00
2.922703742980957031e+00;2.741658687591552734e+00;0.000000000000000000e+00
5.344009995460510254e-01;9.509659409523010254e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.560730099678039551e-01;1.219537332653999329e-01
3.887448608875274658e-01;5.294128656387329102e-01;0.000000000000000000e+00
8.684220314025878906e-01;1.072550773620605469e+00;0.000000000000000000e+00
0.000000000000000000e+00;6.081598997116088867e-01;9.298726916313171387e-03
3.464865982532501221e-01;6.423383355140686035e-01;0.000000000000000000e+00
5.964647531509399414e-01;8.007833957672119141e-01;0.000000000000000000e+00
1.782256126403808594e+00;1.557614326477050781e+00;0.000000000000000000e+00
5.768700838088989258e-01;8.277572393417358398e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.560809612274169922e+00;1.020138382911682129e+00
5.404108166694641113e-01;9.474028944969177246e-01;0.000000000000000000e+00
1.349373340606689453e+00;1.140254974365234375e+00;0.000000000000000000e+00
3.202522516250610352e+00;3.197725296020507812e+00;0.000000000000000000e+00
4.716037273406982422e+00;7.320803642272949219e+00;0.000000000000000000e+00
3.969496250152587891e+00;4.726479053497314453e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.523411989212036133e-01;9.770859777927398682e-02
0.000000000000000000e+00;7.208035588264465332e-01;1.151514649391174316e-01
6.285797357559204102e-01;7.312666773796081543e-01;0.000000000000000000e+00
2.069461345672607422e-01;7.601063847541809082e-01;0.000000000000000000e+00
1.255684494972229004e-01;6.617302894592285156e-01;0.000000000000000000e+00
4.344845563173294067e-02;8.383315801620483398e-01;0.000000000000000000e+00
6.262920051813125610e-02;5.521684288978576660e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.971906900405883789e+00;8.916534185409545898e-01
1.632993578910827637e+00;1.060462951660156250e+00;0.000000000000000000e+00
2.318429231643676758e+00;1.880153179168701172e+00;0.000000000000000000e+00
1.498799443244934082e+00;1.171969056129455566e+00;0.000000000000000000e+00
2.800420485436916351e-02;7.779456377029418945e-01;4.525780677795410156e-03
8.769860863685607910e-01;1.026235342025756836e+00;0.000000000000000000e+00
2.128653764724731445e+00;1.528930664062500000e+00;0.000000000000000000e+00
2.745674133300781250e+00;2.493433475494384766e+00;0.000000000000000000e+00
1.270802021026611328e-01;7.274439930915832520e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.213935852050781250e+00;4.153366684913635254e-01
9.676767513155937195e-03;9.346949458122253418e-01;2.157590389251708984e-01
2.020790338516235352e+00;1.719685077667236328e+00;0.000000000000000000e+00
5.619285106658935547e-01;9.226819276809692383e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.231685280799865723e+00;1.158833950757980347e-01
0.000000000000000000e+00;1.659152030944824219e+00;6.482241153717041016e-01
5.700452327728271484e-01;8.373255133628845215e-01;0.000000000000000000e+00
6.044061779975891113e-01;8.155971169471740723e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.256875753402709961e+00;7.592635154724121094e-01
1.326169729232788086e+00;1.038856029510498047e+00;0.000000000000000000e+00
7.377332448959350586e-01;1.168923974037170410e+00;0.000000000000000000e+00
7.560176253318786621e-01;8.422664403915405273e-01;0.000000000000000000e+00
5.068134069442749023e-01;8.319435715675354004e-01;0.000000000000000000e+00
1.820170164108276367e+00;1.157710552215576172e+00;0.000000000000000000e+00
6.123259067535400391e-01;7.365494370460510254e-01;0.000000000000000000e+00
3.461050689220428467e-01;8.387721180915832520e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.652092754840850830e-01;8.022247254848480225e-02
0.000000000000000000e+00;4.588920772075653076e-01;9.156109392642974854e-02
2.309377193450927734e+00;1.678736209869384766e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.814747571945190430e+00;6.758143305778503418e-01
0.000000000000000000e+00;1.102308034896850586e+00;3.599922657012939453e-01
8.763231635093688965e-01;1.027759194374084473e+00;0.000000000000000000e+00
0.000000000000000000e+00;6.963941454887390137e-01;2.465152442455291748e-01
1.054154396057128906e+00;8.531436324119567871e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.626549780368804932e-01;4.896259307861328125e-02
3.467779636383056641e+00;3.655301570892333984e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.202138662338256836e+00;3.207821547985076904e-01
8.654176592826843262e-01;1.082726955413818359e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.294569611549377441e+00;2.896900773048400879e-01
0.000000000000000000e+00;2.648638725280761719e+00;9.819230437278747559e-01
3.660383820533752441e-01;9.002749323844909668e-01;0.000000000000000000e+00
1.024973273277282715e+00;8.749533295631408691e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.068561673164367676e-01;2.771934121847152710e-02
2.119234561920166016e+00;1.696899294853210449e+00;0.000000000000000000e+00
8.194343447685241699e-01;1.083843827247619629e+00;0.000000000000000000e+00
1.297968149185180664e+00;9.262322783470153809e-01;0.000000000000000000e+00
1.930119395256042480e+00;1.457564115524291992e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.050480008125305176e+00;5.563964843750000000e-01
0.000000000000000000e+00;7.955554723739624023e-01;3.649970293045043945e-01
0.000000000000000000e+00;1.167989134788513184e+00;4.225582480430603027e-01
1.839075684547424316e-01;7.246024608612060547e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.863880753517150879e-01;1.152347028255462646e-02
1.016510009765625000e+00;8.486246466636657715e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.606737971305847168e+00;6.914275884628295898e-01
0.000000000000000000e+00;1.360341429710388184e+00;3.608199954032897949e-01
0.000000000000000000e+00;1.591766595840454102e+00;2.895959615707397461e-01
3.633077144622802734e-01;5.103690624237060547e-01;0.000000000000000000e+00
7.427104115486145020e-01;1.234240055084228516e+00;0.000000000000000000e+00
6.077125072479248047e-01;7.771071195602416992e-01;0.000000000000000000e+00
0.000000000000000000e+00;9.671038389205932617e-01;5.097126960754394531e-01
4.030295372009277344e+00;4.412486076354980469e+00;0.000000000000000000e+00
0.000000000000000000e+00;8.756565451622009277e-01;5.066794753074645996e-01
2.345263719558715820e+00;2.118154525756835938e+00;0.000000000000000000e+00
3.304833769798278809e-01;6.619207262992858887e-01;0.000000000000000000e+00
1.825997471809387207e+00;1.315117835998535156e+00;0.000000000000000000e+00
2.735661506652832031e+00;2.287978649139404297e+00;0.000000000000000000e+00
2.428054094314575195e+00;2.226414442062377930e+00;0.000000000000000000e+00
1.006631031632423401e-01;7.106636166572570801e-01;0.000000000000000000e+00
1.765638470649719238e+00;1.036652803421020508e+00;0.000000000000000000e+00
9.513462185859680176e-01;8.655179142951965332e-01;0.000000000000000000e+00
1.522874832153320312e+00;9.885594248771667480e-01;0.000000000000000000e+00
2.599084854125976562e+00;2.261966705322265625e+00;0.000000000000000000e+00
1.783782362937927246e+00;1.449732422828674316e+00;0.000000000000000000e+00
2.325116395950317383e-01;5.922991633415222168e-01;0.000000000000000000e+00
1.446197867393493652e+00;1.029676437377929688e+00;0.000000000000000000e+00
2.919271588325500488e-01;8.313350081443786621e-01;0.000000000000000000e+00
3.414999246597290039e-01;8.304658532142639160e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.011436939239501953e+00;2.002891004085540771e-01
0.000000000000000000e+00;1.404972314834594727e+00;3.631415963172912598e-01
6.154915094375610352e-01;8.270410895347595215e-01;0.000000000000000000e+00
1.685137033462524414e+00;1.004337549209594727e+00;0.000000000000000000e+00
3.471048355102539062e+00;3.604733705520629883e+00;0.000000000000000000e+00
2.711008489131927490e-01;8.369399905204772949e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.163206934928894043e+00;4.208849072456359863e-01
0.000000000000000000e+00;1.058769702911376953e+00;1.851773262023925781e-01
4.497825801372528076e-01;7.765375971794128418e-01;0.000000000000000000e+00
3.442720890045166016e+00;3.354860305786132812e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.839956462383270264e-01;7.571216672658920288e-02
8.862087130546569824e-01;1.008252024650573730e+00;0.000000000000000000e+00
2.947428226470947266e-01;7.916632890701293945e-01;0.000000000000000000e+00
1.194013476371765137e+00;9.691267013549804688e-01;0.000000000000000000e+00
1.622013330459594727e+00;9.993086457252502441e-01;0.000000000000000000e+00
5.551000833511352539e-01;9.873924851417541504e-01;0.000000000000000000e+00
8.439217805862426758e-01;1.109684228897094727e+00;0.000000000000000000e+00
3.777744174003601074e-01;6.477434635162353516e-01;0.000000000000000000e+00
1.836714267730712891e+00;1.493284106254577637e+00;0.000000000000000000e+00
1.469444751739501953e+00;9.273275136947631836e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.415258765220642090e+00;3.504021167755126953e-01
0.000000000000000000e+00;5.051105618476867676e-01;2.073676288127899170e-01
2.328085422515869141e+00;1.737371683120727539e+00;0.000000000000000000e+00
6.751442700624465942e-02;6.462103724479675293e-01;0.000000000000000000e+00
3.650867938995361328e-01;5.140738487243652344e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.587438941001892090e-01;1.997557282447814941e-02
0.000000000000000000e+00;1.582848191261291504e+00;6.299374699592590332e-01
2.672924518585205078e+00;2.372148513793945312e+00;0.000000000000000000e+00
9.821720123291015625e-01;9.369508624076843262e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.596722126007080078e+00;5.663270354270935059e-01
6.938161253929138184e-01;9.708094000816345215e-01;0.000000000000000000e+00
1.160419464111328125e+00;8.653890490531921387e-01;0.000000000000000000e+00
5.709817409515380859e-01;9.027533531188964844e-01;0.000000000000000000e+00
1.537345647811889648e+00;1.091308951377868652e+00;0.000000000000000000e+00
3.462710380554199219e+00;3.957076072692871094e+00;0.000000000000000000e+00
4.795098900794982910e-01;8.433812856674194336e-01;0.000000000000000000e+00
3.929804265499114990e-01;9.409265518188476562e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.435797452926635742e+00;3.416608572006225586e-01
0.000000000000000000e+00;1.030741333961486816e+00;1.754381954669952393e-01
0.000000000000000000e+00;1.228539943695068359e+00;4.121760129928588867e-01
3.834172487258911133e-01;4.781947731971740723e-01;0.000000000000000000e+00
4.707773327827453613e-01;8.262322545051574707e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.365055203437805176e+00;3.667165040969848633e-01
0.000000000000000000e+00;1.647409439086914062e+00;5.904107689857482910e-01
1.911992549896240234e+00;1.327691078186035156e+00;0.000000000000000000e+00
3.462361395359039307e-01;7.896679043769836426e-01;0.000000000000000000e+00
2.065244197845458984e+00;1.551197528839111328e+00;0.000000000000000000e+00
8.327680230140686035e-01;1.131527066230773926e+00;0.000000000000000000e+00
4.361456394195556641e+00;5.637679100036621094e+00;0.000000000000000000e+00
8.479464054107666016e-01;1.090137600898742676e+00;0.000000000000000000e+00
3.478265702724456787e-01;7.434096932411193848e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.640365123748779297e+00;6.146109104156494141e-01
1.872700810432434082e+00;1.511717319488525391e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.434205651283264160e+00;3.469835519790649414e-01
0.000000000000000000e+00;9.404485821723937988e-01;4.756783843040466309e-01
3.332817554473876953e-01;6.719965934753417969e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.613949358463287354e-01;9.324854612350463867e-02
0.000000000000000000e+00;2.247261047363281250e+00;7.453658580780029297e-01
3.400153517723083496e-01;5.359737277030944824e-01;0.000000000000000000e+00
4.620301425457000732e-01;7.102264761924743652e-01;0.000000000000000000e+00
4.358754634857177734e+00;6.043727874755859375e+00;0.000000000000000000e+00
0.000000000000000000e+00;2.251830101013183594e+00;7.661281824111938477e-01
6.978759765625000000e-01;8.143565654754638672e-01;0.000000000000000000e+00
3.467695713043212891e+00;3.855493783950805664e+00;0.000000000000000000e+00
2.358518362045288086e+00;2.125765800476074219e+00;0.000000000000000000e+00
8.576601743698120117e-01;1.064470648765563965e+00;0.000000000000000000e+00
7.077287435531616211e-01;8.122984170913696289e-01;0.000000000000000000e+00
3.068600177764892578e+00;2.872694969177246094e+00;0.000000000000000000e+00
0.000000000000000000e+00;6.912375688552856445e-01;6.678819656372070312e-03
0.000000000000000000e+00;8.031942248344421387e-01;2.562147974967956543e-01
0.000000000000000000e+00;5.073586702346801758e-01;2.274787425994873047e-02
3.044478893280029297e-01;8.569787144660949707e-01;0.000000000000000000e+00
2.342195510864257812e+00;1.669700860977172852e+00;0.000000000000000000e+00
8.873872160911560059e-01;1.005490064620971680e+00;0.000000000000000000e+00
2.908369898796081543e-01;8.499101400375366211e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.051801681518554688e+00;1.537403464317321777e-01
2.169383287429809570e+00;1.540022134780883789e+00;0.000000000000000000e+00
3.335117101669311523e+00;3.381593465805053711e+00;0.000000000000000000e+00
1.982430934906005859e+00;1.595229625701904297e+00;0.000000000000000000e+00
5.303283929824829102e-01;9.590471386909484863e-01;0.000000000000000000e+00
1.800869703292846680e+00;1.412816286087036133e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.053154289722442627e-01;7.609667629003524780e-02
0.000000000000000000e+00;5.206511616706848145e-01;1.443309932947158813e-01
5.586265921592712402e-01;9.245067238807678223e-01;0.000000000000000000e+00
5.507678389549255371e-01;9.001144766807556152e-01;0.000000000000000000e+00
3.265483975410461426e-01;8.850129246711730957e-01;0.000000000000000000e+00
7.121312618255615234e-01;1.090374946594238281e+00;0.000000000000000000e+00
7.182054519653320312e-01;7.602513432502746582e-01;0.000000000000000000e+00
3.576752543449401855e-01;6.455688476562500000e-01;0.000000000000000000e+00
1.825955748558044434e+00;1.127344131469726562e+00;0.000000000000000000e+00
4.120719432830810547e-01;5.536983013153076172e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.133463621139526367e+00;8.476526141166687012e-01
0.000000000000000000e+00;6.822342872619628906e-01;3.059324622154235840e-01
1.755227565765380859e+00;1.589893102645874023e+00;0.000000000000000000e+00
1.042916536331176758e+00;8.539984822273254395e-01;0.000000000000000000e+00
3.476693630218505859e+00;3.943970680236816406e+00;0.000000000000000000e+00
2.346281051635742188e+00;1.598891019821166992e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.555862247943878174e-01;9.229148179292678833e-02
2.578739523887634277e-01;7.180925011634826660e-01;0.000000000000000000e+00
5.850463509559631348e-01;8.373572230339050293e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.162383079528808594e+00;6.831159591674804688e-01
1.163608670234680176e+00;9.446739554405212402e-01;0.000000000000000000e+00
2.317956447601318359e+00;1.888902902603149414e+00;0.000000000000000000e+00
2.518935501575469971e-01;9.737306237220764160e-01;0.000000000000000000e+00
3.452233791351318359e+00;3.833190441131591797e+00;0.000000000000000000e+00
1.421474933624267578e+00;9.863498210906982422e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.166716814041137695e+00;6.434872150421142578e-01
7.035056352615356445e-01;7.596831917762756348e-01;0.000000000000000000e+00
1.247351095080375671e-01;9.895108342170715332e-01;0.000000000000000000e+00
1.035018041729927063e-01;6.570728421211242676e-01;0.000000000000000000e+00
1.688770771026611328e+00;1.489770293235778809e+00;0.000000000000000000e+00
0.000000000000000000e+00;5.947144031524658203e-01;3.215199708938598633e-01
3.394809722900390625e+00;3.489869594573974609e+00;0.000000000000000000e+00
8.476188778877258301e-01;1.120383501052856445e+00;0.000000000000000000e+00
7.775082588195800781e-01;1.066187381744384766e+00;0.000000000000000000e+00
4.231078624725341797e-01;6.878141760826110840e-01;0.000000000000000000e+00
3.046638011932373047e+00;2.606543779373168945e+00;0.000000000000000000e+00
2.989542484283447266e-01;8.469230532646179199e-01;0.000000000000000000e+00
2.208363056182861328e+00;1.525353193283081055e+00;0.000000000000000000e+00
9.782432317733764648e-01;9.743440747261047363e-01;0.000000000000000000e+00
5.705366730690002441e-01;8.913932442665100098e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.942885160446166992e+00;7.364640235900878906e-01
1.712797522544860840e+00;1.348602294921875000e+00;0.000000000000000000e+00
3.490946292877197266e+00;3.987482547760009766e+00;0.000000000000000000e+00
1.669323205947875977e+00;1.155872821807861328e+00;0.000000000000000000e+00
1.359113931655883789e+00;9.809574484825134277e-01;0.000000000000000000e+00
8.883309960365295410e-01;1.018604278564453125e+00;0.000000000000000000e+00
1.639725685119628906e+00;9.903284907341003418e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.140711903572082520e-01;3.370323777198791504e-01
6.990945339202880859e-01;7.740945816040039062e-01;0.000000000000000000e+00
5.626609921455383301e-01;8.473479151725769043e-01;0.000000000000000000e+00
1.300955116748809814e-01;6.612098813056945801e-01;0.000000000000000000e+00
5.876805782318115234e-01;8.666291236877441406e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.464692175388336182e-01;9.982360899448394775e-02
1.941421985626220703e+00;1.464088678359985352e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.969445466995239258e-01;1.360751986503601074e-01
8.790081143379211426e-01;1.034794449806213379e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.267635941505432129e-01;1.134426742792129517e-01
3.279321193695068359e-01;6.851795315742492676e-01;0.000000000000000000e+00
1.751712560653686523e+00;1.595389604568481445e+00;0.000000000000000000e+00
0.000000000000000000e+00;5.326057672500610352e-01;1.476064026355743408e-01
2.217806279659271240e-01;6.043691039085388184e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.260846734046936035e+00;1.067366153001785278e-01
0.000000000000000000e+00;5.483738183975219727e-01;2.181418985128402710e-02
0.000000000000000000e+00;2.105522632598876953e+00;9.900656342506408691e-01
2.699216842651367188e+00;2.325005054473876953e+00;0.000000000000000000e+00
4.342079162597656250e-01;6.731978058815002441e-01;0.000000000000000000e+00
2.328194677829742432e-01;6.618791818618774414e-01;0.000000000000000000e+00
4.876013398170471191e-01;8.473526239395141602e-01;0.000000000000000000e+00
2.325165271759033203e+00;1.945128202438354492e+00;0.000000000000000000e+00
0.000000000000000000e+00;3.973752260208129883e-01;8.786623924970626831e-02
1.424152612686157227e+00;1.005130410194396973e+00;0.000000000000000000e+00
9.281653165817260742e-01;1.140133857727050781e+00;0.000000000000000000e+00
1.836910128593444824e+00;1.675497531890869141e+00;0.000000000000000000e+00
0.000000000000000000e+00;6.741782426834106445e-01;4.138946533203125000e-04
7.159876227378845215e-01;9.546608328819274902e-01;0.000000000000000000e+00
3.007914423942565918e-01;7.977727055549621582e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.173234701156616211e+00;1.229448541998863220e-01
1.909394979476928711e+00;1.271137714385986328e+00;0.000000000000000000e+00
2.318859338760375977e+00;1.522013425827026367e+00;0.000000000000000000e+00
0.000000000000000000e+00;6.367011070251464844e-01;2.896024584770202637e-01
1.467881202697753906e+00;1.125295877456665039e+00;0.000000000000000000e+00
1.715679168701171875e+00;1.236397147178649902e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.387533366680145264e-01;1.164109259843826294e-01
1.720335245132446289e+00;1.481429576873779297e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.211229383945465088e-01;1.134455278515815735e-01
0.000000000000000000e+00;9.570301771163940430e-01;1.002633869647979736e-01
7.482654452323913574e-01;1.099104881286621094e+00;0.000000000000000000e+00
5.940499156713485718e-02;8.964512944221496582e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.246232748031616211e+00;3.160843253135681152e-01
1.013184785842895508e+00;8.759970068931579590e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.942559480667114258e-01;6.385669112205505371e-03
0.000000000000000000e+00;7.469108104705810547e-01;4.012121558189392090e-01
3.481215476989746094e+00;3.470907449722290039e+00;0.000000000000000000e+00
3.999564349651336670e-01;5.675011277198791504e-01;0.000000000000000000e+00
0.000000000000000000e+00;9.662448763847351074e-01;4.651072621345520020e-01
0.000000000000000000e+00;1.748845458030700684e+00;5.583356022834777832e-01
7.395856976509094238e-01;1.049625635147094727e+00;0.000000000000000000e+00
